,Bandages,Black Blossom Curls,Lilac Blossom Curls,Booger Hood,Candle,Black Cyclops Kitty,White Cyclops Kitty,Black Deceptive Hood,Purple Deceptive Hood,Eclipse,Enchanting Gaze,Blonde Glorious Mullet,Red Glorious Mullet,Half Skelly,Harlequin,Imp Hood,Jester,Misty Face,Shrouded,Smiley,Reverse Smiley,Void
Elegant Cloak,y,n,n,n,y,y,y,y,y,n,y,n,n,y,y,y,y,y,n,y,y,y
Jester Ruff Fool,y,n,n,n,y,y,y,n,n,n,y,n,n,y,y,y,y,y,n,y,y,y
Jester Ruff Harlequin,y,n,n,n,y,y,y,n,n,n,y,n,n,y,y,y,y,y,n,y,y,y
Enchanted Black Scarf,y,y,y,n,y,y,y,n,n,n,y,y,y,y,y,y,y,y,n,y,y,y
Enchanted Purple Scarf,y,y,y,n,y,y,y,n,n,n,y,y,y,y,y,y,y,y,n,y,y,y
Striped Scarf,y,y,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,y,y,y,y,y
Candy Cloud,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Dusky Cloud,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Pastel Cloud,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Diamond,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Hearts,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Spade,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Club,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Yellow Tulip Armour,y,y,y,y,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Grey Tulip Armour,y,y,y,y,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Elegant Gold Gemstone,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Elegant Pewter Gemstone,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Elegant Silver Gemstone,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Crystals,y,y,y,y,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Electric Wonderland,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Sweet Wonderland,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Yellow Symbols,y,y,y,n,y,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y
Pink Symbols,y,y,y,n,y,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y
Edgy Tattoos,y,y,y,n,y,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y
Cool Tattoos,y,y,y,n,y,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y
Sweet Tatoos,n,y,y,n,y,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y
Ghost Tutterflies,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Shield,y,y,y,y,y,y,y,n,n,y,y,y,y,y,y,y,y,y,y,y,y,y
Cloak,y,y,y,n,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Many Eyes,y,y,y,y,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Yellow Halo,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
White Halo,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Hungry Mouth,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Ravenous Mouth,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Plant Shoots,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Skelly,y,y,y,y,y,n,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Glowing skelly,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Stiched,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Patchwork,y,y,y,y,y,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Misty,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Dusky Armour,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Gold Armour,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Silver Armour,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Neon Armour,y,y,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,y,y,y
Adventurer Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Mystic Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Muse Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Rogue Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Warrior Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Starry Cape,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y
Flames,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Bandages,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
Butterfly Wings,y,n,n,n,y,y,y,n,n,n,y,n,n,y,y,y,y,y,n,y,y,y
